"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/21/2019","AQS","517600025","3","10","ug/m3 LC","42","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/22/2019","AQS","517600025","3","12.2","ug/m3 LC","51","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/23/2019","AQS","517600025","3","10.6","ug/m3 LC","44","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/24/2019","AQS","517600025","3","6.5","ug/m3 LC","27","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/25/2019","AQS","517600025","3","5.9","ug/m3 LC","25","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/26/2019","AQS","517600025","3","10.8","ug/m3 LC","45","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/27/2019","AQS","517600025","3","8.3","ug/m3 LC","35","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/28/2019","AQS","517600025","3","10.2","ug/m3 LC","43","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/29/2019","AQS","517600025","3","12.6","ug/m3 LC","52","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"09/30/2019","AQS","517600025","3","6.6","ug/m3 LC","28","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/01/2019","AQS","517600025","3","8","ug/m3 LC","33","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/02/2019","AQS","517600025","3","13.1","ug/m3 LC","53","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/03/2019","AQS","517600025","3","13.3","ug/m3 LC","54","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/04/2019","AQS","517600025","3","9.7","ug/m3 LC","40","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/05/2019","AQS","517600025","3","3.7","ug/m3 LC","15","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/06/2019","AQS","517600025","3","6.5","ug/m3 LC","27","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/07/2019","AQS","517600025","3","4.8","ug/m3 LC","20","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/08/2019","AQS","517600025","3","3.5","ug/m3 LC","15","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/09/2019","AQS","517600025","3","4.4","ug/m3 LC","18","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/10/2019","AQS","517600025","3","3.4","ug/m3 LC","14","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/11/2019","AQS","517600025","3","3.9","ug/m3 LC","16","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/12/2019","AQS","517600025","3","8.2","ug/m3 LC","34","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/13/2019","AQS","517600025","3","5.8","ug/m3 LC","24","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/14/2019","AQS","517600025","3","8.6","ug/m3 LC","36","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/15/2019","AQS","517600025","3","7.2","ug/m3 LC","30","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/16/2019","AQS","517600025","3","7.5","ug/m3 LC","31","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/17/2019","AQS","517600025","3","2.3","ug/m3 LC","10","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/18/2019","AQS","517600025","3","5.1","ug/m3 LC","21","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/19/2019","AQS","517600025","3","8.6","ug/m3 LC","36","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/20/2019","AQS","517600025","3","4.5","ug/m3 LC","19","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/21/2019","AQS","517600025","3","5.6","ug/m3 LC","23","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/22/2019","AQS","517600025","3","4.6","ug/m3 LC","19","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/23/2019","AQS","517600025","3","4.1","ug/m3 LC","17","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/24/2019","AQS","517600025","3","10.1","ug/m3 LC","42","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/25/2019","AQS","517600025","3","12.6","ug/m3 LC","52","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/26/2019","AQS","517600025","3","12.6","ug/m3 LC","52","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/27/2019","AQS","517600025","3","5.1","ug/m3 LC","21","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/28/2019","AQS","517600025","3","4.1","ug/m3 LC","17","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/29/2019","AQS","517600025","3","6.1","ug/m3 LC","25","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/30/2019","AQS","517600025","3","6.6","ug/m3 LC","28","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"10/31/2019","AQS","517600025","3","6","ug/m3 LC","25","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/01/2019","AQS","517600025","3","2.3","ug/m3 LC","10","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/05/2019","AQS","517600025","3","11.4","ug/m3 LC","48","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/06/2019","AQS","517600025","3","10.4","ug/m3 LC","43","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/07/2019","AQS","517600025","3","11.1","ug/m3 LC","46","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/08/2019","AQS","517600025","3","6.8","ug/m3 LC","28","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/09/2019","AQS","517600025","3","9.1","ug/m3 LC","38","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/10/2019","AQS","517600025","3","14.9","ug/m3 LC","57","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/11/2019","AQS","517600025","3","14.2","ug/m3 LC","55","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/12/2019","AQS","517600025","3","8","ug/m3 LC","33","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/13/2019","AQS","517600025","3","5.9","ug/m3 LC","25","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/14/2019","AQS","517600025","3","10.6","ug/m3 LC","44","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/15/2019","AQS","517600025","3","11.9","ug/m3 LC","50","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/16/2019","AQS","517600025","3","10.1","ug/m3 LC","42","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/17/2019","AQS","517600025","3","4.5","ug/m3 LC","19","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/18/2019","AQS","517600025","3","8.2","ug/m3 LC","34","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/19/2019","AQS","517600025","3","10.2","ug/m3 LC","43","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/20/2019","AQS","517600025","3","11.1","ug/m3 LC","46","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/21/2019","AQS","517600025","3","11.7","ug/m3 LC","49","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/22/2019","AQS","517600025","3","11.3","ug/m3 LC","47","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/23/2019","AQS","517600025","3","6.4","ug/m3 LC","27","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/24/2019","AQS","517600025","3","2.6","ug/m3 LC","11","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/25/2019","AQS","517600025","3","8.8","ug/m3 LC","37","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/26/2019","AQS","517600025","3","14.8","ug/m3 LC","57","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/27/2019","AQS","517600025","3","13.6","ug/m3 LC","54","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/28/2019","AQS","517600025","3","4.4","ug/m3 LC","18","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/29/2019","AQS","517600025","3","5.1","ug/m3 LC","21","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"11/30/2019","AQS","517600025","3","9","ug/m3 LC","38","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/01/2019","AQS","517600025","3","5.7","ug/m3 LC","24","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/02/2019","AQS","517600025","3","2.5","ug/m3 LC","10","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/03/2019","AQS","517600025","3","2.9","ug/m3 LC","12","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/04/2019","AQS","517600025","3","7.3","ug/m3 LC","30","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/05/2019","AQS","517600025","3","5.5","ug/m3 LC","23","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/06/2019","AQS","517600025","3","15.3","ug/m3 LC","58","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/07/2019","AQS","517600025","3","9.1","ug/m3 LC","38","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/08/2019","AQS","517600025","3","13.7","ug/m3 LC","54","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/09/2019","AQS","517600025","3","5.4","ug/m3 LC","23","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/10/2019","AQS","517600025","3","8","ug/m3 LC","33","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/11/2019","AQS","517600025","3","3.9","ug/m3 LC","16","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/12/2019","AQS","517600025","3","9.9","ug/m3 LC","41","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/13/2019","AQS","517600025","3","7.2","ug/m3 LC","30","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/14/2019","AQS","517600025","3","2.4","ug/m3 LC","10","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/15/2019","AQS","517600025","3","7.1","ug/m3 LC","30","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/16/2019","AQS","517600025","3","9","ug/m3 LC","38","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/17/2019","AQS","517600025","3","9","ug/m3 LC","38","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
"12/18/2019","AQS","517600025","3","4.2","ug/m3 LC","18","Bryan Park","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","760","Richmond City","37.59088","-77.46925"
